#ACCESSION	ORGANISM	START	END	DETECTION
NC_019845.2	Sinorhizobium meliloti	3371190	3402502	Dimob
NC_019845.2	Sinorhizobium meliloti	3470134	3476743	Dimob
NC_020528.1	Sinorhizobium meliloti	538088	556691	Dimob
NC_020528.1	Sinorhizobium meliloti	656468	683476	Dimob
NC_020528.1	Sinorhizobium meliloti	1143382	1153672	Dimob
NC_020528.1	Sinorhizobium meliloti	1850569	1858722	Dimob
NC_020528.1	Sinorhizobium meliloti	2168224	2186766	Dimob
NC_020528.1	Sinorhizobium meliloti	2884915	2890233	Dimob
NC_020528.1	Sinorhizobium meliloti	3327668	3463573	Dimob
NZ_CP009144.1	Sinorhizobium meliloti	280828	307526	Dimob
NZ_CP009144.1	Sinorhizobium meliloti	552253	571865	Dimob
NZ_CP009144.1	Sinorhizobium meliloti	1132346	1141581	Dimob
NZ_CP009144.1	Sinorhizobium meliloti	1713957	1788047	Dimob
NZ_CP009144.1	Sinorhizobium meliloti	2232325	2279369	Dimob
NZ_CP009144.1	Sinorhizobium meliloti	2696586	2705103	Dimob
NZ_CP009144.1	Sinorhizobium meliloti	2969968	2975906	Dimob
NC_013165.1	Slackia heliotrinireducens	6635	22116	Dimob
NC_013165.1	Slackia heliotrinireducens	390337	431839	Dimob
NC_013165.1	Slackia heliotrinireducens	945056	963038	Dimob
NC_013165.1	Slackia heliotrinireducens	1759913	1791939	Dimob
NC_013165.1	Slackia heliotrinireducens	2084339	2151700	Dimob
NC_013165.1	Slackia heliotrinireducens	2245875	2290472	Dimob
NC_013165.1	Slackia heliotrinireducens	2920594	2928279	Dimob
NC_007712.1	Sodalis glossinidius	159611	177072	Dimob
NC_007712.1	Sodalis glossinidius	258507	267948	Dimob
NC_007712.1	Sodalis glossinidius	453359	460044	Dimob
NC_007712.1	Sodalis glossinidius	519782	544794	Dimob
NC_007712.1	Sodalis glossinidius	1189540	1197189	Dimob
NC_007712.1	Sodalis glossinidius	1212342	1246570	Dimob
NC_007712.1	Sodalis glossinidius	1256087	1293589	Dimob
NC_007712.1	Sodalis glossinidius	1377750	1410006	Dimob
NC_007712.1	Sodalis glossinidius	1525186	1542752	Dimob
NC_007712.1	Sodalis glossinidius	1698215	1705971	Dimob
NC_007712.1	Sodalis glossinidius	1714055	1726647	Dimob
NC_007712.1	Sodalis glossinidius	1797144	1809754	Dimob
NC_007712.1	Sodalis glossinidius	2024109	2037066	Dimob
NC_007712.1	Sodalis glossinidius	2044600	2080140	Dimob
NC_007712.1	Sodalis glossinidius	2666251	2674676	Dimob
NC_007712.1	Sodalis glossinidius	2804030	2845825	Dimob
NC_007712.1	Sodalis glossinidius	2899797	2905574	Dimob
NC_007712.1	Sodalis glossinidius	3090133	3124722	Dimob
NC_007712.1	Sodalis glossinidius	3639059	3647999	Dimob
NC_007712.1	Sodalis glossinidius	3803406	3812928	Dimob
NC_018065.1	Solibacillus silvestris	305956	333964	Dimob
NC_018065.1	Solibacillus silvestris	1389738	1405212	Dimob
NC_018065.1	Solibacillus silvestris	1978459	2028834	Dimob
NC_018065.1	Solibacillus silvestris	2364177	2398164	Dimob
NC_018065.1	Solibacillus silvestris	3873563	3883888	Dimob
NZ_CP014609.1	Solibacillus silvestris	339946	415717	Dimob
NZ_CP014609.1	Solibacillus silvestris	1452084	1491033	Dimob
NZ_CP014609.1	Solibacillus silvestris	1625887	1644181	Dimob
NZ_CP014609.1	Solibacillus silvestris	1842047	1914145	Dimob
NZ_CP014609.1	Solibacillus silvestris	2378847	2395663	Dimob
NZ_CP014609.1	Solibacillus silvestris	3523784	3538524	Dimob
NC_017770.1	Solitalea canadensis	32302	69849	Dimob
NC_017770.1	Solitalea canadensis	190838	242994	Dimob
NC_017770.1	Solitalea canadensis	254911	265690	Dimob
NC_017770.1	Solitalea canadensis	511395	532232	Dimob
NC_017770.1	Solitalea canadensis	1870018	1921728	Dimob
NC_017770.1	Solitalea canadensis	2578122	2612429	Dimob
NC_017770.1	Solitalea canadensis	3803571	3809854	Dimob
NC_010162.1	Sorangium cellulosum	199500	208231	Dimob
NC_010162.1	Sorangium cellulosum	651516	660493	Dimob
NC_010162.1	Sorangium cellulosum	2345518	2385009	Dimob
NC_010162.1	Sorangium cellulosum	2564185	2584036	Dimob
NC_010162.1	Sorangium cellulosum	3858063	3885556	Dimob
NC_010162.1	Sorangium cellulosum	5627666	5643417	Dimob
NC_010162.1	Sorangium cellulosum	6307410	6317250	Dimob
NC_010162.1	Sorangium cellulosum	6567682	6595685	Dimob
NC_010162.1	Sorangium cellulosum	6917974	6936477	Dimob
NC_010162.1	Sorangium cellulosum	7826738	7843514	Dimob
NC_010162.1	Sorangium cellulosum	8520027	8605828	Dimob
NC_010162.1	Sorangium cellulosum	8762134	8789683	Dimob
NC_010162.1	Sorangium cellulosum	9201347	9225725	Dimob
NC_010162.1	Sorangium cellulosum	9316587	9344540	Dimob
NC_010162.1	Sorangium cellulosum	9730049	9757815	Dimob
NC_010162.1	Sorangium cellulosum	12200401	12264439	Dimob
NC_010162.1	Sorangium cellulosum	12621376	12673723	Dimob
NC_021658.1	Sorangium cellulosum	297305	310968	Dimob
NC_021658.1	Sorangium cellulosum	1885853	1959545	Dimob
NC_021658.1	Sorangium cellulosum	2576819	2589752	Dimob
NC_021658.1	Sorangium cellulosum	2981284	3022775	Dimob
NC_021658.1	Sorangium cellulosum	5459422	5473806	Dimob
NC_021658.1	Sorangium cellulosum	7704231	7717934	Dimob
NC_021658.1	Sorangium cellulosum	8990464	9012428	Dimob
NC_021658.1	Sorangium cellulosum	9810426	9874999	Dimob
NC_021658.1	Sorangium cellulosum	10241006	10327656	Dimob
NC_021658.1	Sorangium cellulosum	10622674	10662973	Dimob
NC_021658.1	Sorangium cellulosum	10949401	10969734	Dimob
NC_021658.1	Sorangium cellulosum	11190242	11204605	Dimob
NC_021658.1	Sorangium cellulosum	11236269	11261346	Dimob
NC_013523.1	Sphaerobacter thermophilus	17547	25263	Dimob
NC_013523.1	Sphaerobacter thermophilus	45155	76054	Dimob
NC_013523.1	Sphaerobacter thermophilus	124367	133846	Dimob
NC_013523.1	Sphaerobacter thermophilus	382172	390423	Dimob
NC_013523.1	Sphaerobacter thermophilus	529796	535359	Dimob
NC_013523.1	Sphaerobacter thermophilus	703661	717557	Dimob
NC_013523.1	Sphaerobacter thermophilus	2475446	2558424	Dimob
NC_013524.1	Sphaerobacter thermophilus	105751	127033	Dimob
NC_013524.1	Sphaerobacter thermophilus	437865	492982	Dimob
NC_013524.1	Sphaerobacter thermophilus	842459	868358	Dimob
NC_015436.1	Sphaerochaeta coccoides	150182	165219	Dimob
NC_015436.1	Sphaerochaeta coccoides	273532	287126	Dimob
NC_015436.1	Sphaerochaeta coccoides	937885	973951	Dimob
NC_015436.1	Sphaerochaeta coccoides	1294264	1334670	Dimob
NC_015152.1	Sphaerochaeta globosa	269745	332832	Dimob
NC_015152.1	Sphaerochaeta globosa	1672635	1692650	Dimob
NC_015152.1	Sphaerochaeta globosa	2507381	2516765	Dimob
NC_015152.1	Sphaerochaeta globosa	2529045	2597521	Dimob
NC_015152.1	Sphaerochaeta globosa	2618318	2630760	Dimob
NC_015152.1	Sphaerochaeta globosa	2638672	2693167	Dimob
NC_015152.1	Sphaerochaeta globosa	3173032	3184984	Dimob
NC_016633.1	Sphaerochaeta pleomorpha	1217612	1225954	Dimob
NC_016633.1	Sphaerochaeta pleomorpha	1357320	1364244	Dimob
NC_016633.1	Sphaerochaeta pleomorpha	1782276	1803162	Dimob
NC_016633.1	Sphaerochaeta pleomorpha	2245964	2255112	Dimob
NC_016633.1	Sphaerochaeta pleomorpha	2639768	2701070	Dimob
NC_016633.1	Sphaerochaeta pleomorpha	3036212	3162565	Dimob
NC_015277.1	Sphingobacterium sp.	33998	40386	Dimob
NC_015277.1	Sphingobacterium sp.	83089	128549	Dimob
NC_015277.1	Sphingobacterium sp.	148054	176557	Dimob
NC_015277.1	Sphingobacterium sp.	257124	298289	Dimob
NC_015277.1	Sphingobacterium sp.	309981	337450	Dimob
NC_015277.1	Sphingobacterium sp.	446381	468928	Dimob
NC_015277.1	Sphingobacterium sp.	1056100	1066109	Dimob
NC_015277.1	Sphingobacterium sp.	2042764	2049169	Dimob
NC_015277.1	Sphingobacterium sp.	2250876	2259669	Dimob
NC_015277.1	Sphingobacterium sp.	2961804	2982868	Dimob
NC_015277.1	Sphingobacterium sp.	4267763	4310296	Dimob
NC_015277.1	Sphingobacterium sp.	4356360	4408224	Dimob
NC_015277.1	Sphingobacterium sp.	4513140	4520158	Dimob
NC_015277.1	Sphingobacterium sp.	5032527	5063982	Dimob
NC_015277.1	Sphingobacterium sp.	5309150	5321930	Dimob
NC_015277.1	Sphingobacterium sp.	5494858	5519630	Dimob
NC_015277.1	Sphingobacterium sp.	5842374	5871341	Dimob
NC_015277.1	Sphingobacterium sp.	5907712	5914525	Dimob
NZ_CP013264.1	Sphingobium baderi	147714	173139	Dimob
NZ_CP013264.1	Sphingobium baderi	190529	198317	Dimob
NZ_CP013264.1	Sphingobium baderi	268800	289429	Dimob
NZ_CP013264.1	Sphingobium baderi	330913	364010	Dimob
NZ_CP013264.1	Sphingobium baderi	382235	391558	Dimob
NZ_CP013264.1	Sphingobium baderi	851426	872880	Dimob
NZ_CP013264.1	Sphingobium baderi	958501	966847	Dimob
NZ_CP013264.1	Sphingobium baderi	2294380	2364587	Dimob
NZ_CP013264.1	Sphingobium baderi	2474678	2505849	Dimob
NZ_CP013264.1	Sphingobium baderi	3532334	3544839	Dimob
NZ_CP013264.1	Sphingobium baderi	3661144	3685541	Dimob
NZ_CP013264.1	Sphingobium baderi	3833796	3850143	Dimob
NZ_CP013264.1	Sphingobium baderi	3871043	3882794	Dimob
NZ_CP013264.1	Sphingobium baderi	3983411	3994402	Dimob
NC_015593.1	Sphingobium chlorophenolicum	201015	226888	Dimob
NC_015593.1	Sphingobium chlorophenolicum	802920	811212	Dimob
NC_015593.1	Sphingobium chlorophenolicum	2107620	2135178	Dimob
NC_015593.1	Sphingobium chlorophenolicum	2559248	2580023	Dimob
NC_015594.1	Sphingobium chlorophenolicum	111591	143269	Dimob
NZ_CP013070.1	Sphingobium indicum	2924	29575	Dimob
NZ_CP013070.1	Sphingobium indicum	318095	331580	Dimob
NZ_CP013070.1	Sphingobium indicum	385179	434013	Dimob
NZ_CP013070.1	Sphingobium indicum	1697699	1716666	Dimob
NZ_CP013070.1	Sphingobium indicum	2588061	2619931	Dimob
NZ_CP013070.1	Sphingobium indicum	2704044	2725608	Dimob
NZ_CP013070.1	Sphingobium indicum	3005149	3030454	Dimob
NZ_CP013070.1	Sphingobium indicum	3100666	3105778	Dimob
NZ_CP013070.1	Sphingobium indicum	3457220	3501605	Dimob
NC_014006.1	Sphingobium japonicum	448371	465728	Dimob
NC_014006.1	Sphingobium japonicum	516495	583816	Dimob
NC_014006.1	Sphingobium japonicum	616378	653086	Dimob
NC_014006.1	Sphingobium japonicum	852540	899344	Dimob
NC_014006.1	Sphingobium japonicum	978979	991055	Dimob
NC_014006.1	Sphingobium japonicum	1201855	1220528	Dimob
NC_014006.1	Sphingobium japonicum	3117087	3172516	Dimob
NC_014013.1	Sphingobium japonicum	531876	562220	Dimob
NC_014013.1	Sphingobium japonicum	617745	622649	Dimob
NC_015976.1	Sphingobium sp.	692451	703326	Dimob
NC_015976.1	Sphingobium sp.	1901120	1928936	Dimob
NC_015976.1	Sphingobium sp.	2024898	2103783	Dimob
NC_015976.1	Sphingobium sp.	2313217	2319262	Dimob
NC_015976.1	Sphingobium sp.	2366953	2379229	Dimob
NC_015976.1	Sphingobium sp.	2382902	2419752	Dimob
NC_015976.1	Sphingobium sp.	2873904	2897054	Dimob
NC_015976.1	Sphingobium sp.	3045341	3056995	Dimob
NC_015976.1	Sphingobium sp.	3119860	3154745	Dimob
NC_015976.1	Sphingobium sp.	3256290	3273607	Dimob
NC_015976.1	Sphingobium sp.	3887012	3889762	Dimob
NZ_CP017578.1	Sphingomonas melonis	93592	110590	Dimob
NZ_CP017578.1	Sphingomonas melonis	215415	236452	Dimob
NZ_CP017578.1	Sphingomonas melonis	671878	684107	Dimob
NZ_CP017578.1	Sphingomonas melonis	778869	805802	Dimob
NZ_CP017578.1	Sphingomonas melonis	2948975	2989255	Dimob
NZ_CP017578.1	Sphingomonas melonis	3034696	3105038	Dimob
NZ_CP017578.1	Sphingomonas melonis	3113555	3154746	Dimob
NZ_CP017578.1	Sphingomonas melonis	3196850	3235934	Dimob
NZ_CP017578.1	Sphingomonas melonis	3312374	3338793	Dimob
NZ_CP017578.1	Sphingomonas melonis	3766918	3774158	Dimob
NZ_CP017578.1	Sphingomonas melonis	3973360	4010378	Dimob
NC_020561.1	Sphingomonas sp.	666837	669539	Dimob
NC_020561.1	Sphingomonas sp.	1063967	1090977	Dimob
NC_020561.1	Sphingomonas sp.	1176823	1211044	Dimob
NC_020561.1	Sphingomonas sp.	1598783	1611915	Dimob
NC_020561.1	Sphingomonas sp.	1730588	1763375	Dimob
NC_020561.1	Sphingomonas sp.	2552992	2640161	Dimob
NC_020561.1	Sphingomonas sp.	2945801	2953066	Dimob
NC_020561.1	Sphingomonas sp.	3091318	3151497	Dimob
NC_020561.1	Sphingomonas sp.	3624589	3632912	Dimob
NC_020561.1	Sphingomonas sp.	3900607	3922551	Dimob
NC_020561.1	Sphingomonas sp.	3963469	3977280	Dimob
NC_009511.1	Sphingomonas wittichii	1689151	1696923	Dimob
NC_009511.1	Sphingomonas wittichii	2427280	2448012	Dimob
NC_009511.1	Sphingomonas wittichii	2460788	2469600	Dimob
NC_009511.1	Sphingomonas wittichii	2726296	2740816	Dimob
NC_009511.1	Sphingomonas wittichii	2923633	2942288	Dimob
NC_009511.1	Sphingomonas wittichii	3216664	3228825	Dimob
NC_009511.1	Sphingomonas wittichii	3706010	3759234	Dimob
NC_009511.1	Sphingomonas wittichii	3800449	3872210	Dimob
NC_009511.1	Sphingomonas wittichii	4022441	4042112	Dimob
NC_009511.1	Sphingomonas wittichii	4885076	4918089	Dimob
NC_008048.1	Sphingopyxis alaskensis	46117	79934	Dimob
NC_008048.1	Sphingopyxis alaskensis	217574	223648	Dimob
NC_008048.1	Sphingopyxis alaskensis	395730	457726	Dimob
NC_008048.1	Sphingopyxis alaskensis	725757	761383	Dimob
NC_008048.1	Sphingopyxis alaskensis	803907	814474	Dimob
NC_008048.1	Sphingopyxis alaskensis	847208	891621	Dimob
NC_008048.1	Sphingopyxis alaskensis	1296672	1308750	Dimob
NC_008048.1	Sphingopyxis alaskensis	1872979	1887284	Dimob
NC_008048.1	Sphingopyxis alaskensis	2533378	2553040	Dimob
NC_008048.1	Sphingopyxis alaskensis	2571241	2626608	Dimob
NC_008048.1	Sphingopyxis alaskensis	2669172	2706297	Dimob
NC_021291.1	Spiribacter salinus	408683	433770	Dimob
NC_021291.1	Spiribacter salinus	1515223	1571318	Dimob
NC_021291.1	Spiribacter salinus	1714430	1730119	Dimob
NC_017098.1	Spirochaeta africana	982043	1033426	Dimob
NC_017098.1	Spirochaeta africana	1149145	1188961	Dimob
NC_017098.1	Spirochaeta africana	1287140	1299081	Dimob
NC_017098.1	Spirochaeta africana	1526100	1542287	Dimob
NC_017098.1	Spirochaeta africana	1548933	1577445	Dimob
NC_017098.1	Spirochaeta africana	1598764	1608641	Dimob
NC_017098.1	Spirochaeta africana	1782953	1811315	Dimob
NC_017098.1	Spirochaeta africana	2569150	2575948	Dimob
NZ_CP017674.1	Microbacterium sp.	16492	33091	Dimob
NZ_CP017674.1	Microbacterium sp.	651916	696034	Dimob
NZ_CP017674.1	Microbacterium sp.	2640929	2663082	Dimob
NC_014484.1	Spirochaeta thermophila	1666729	1728508	Dimob
NC_017583.1	Spirochaeta thermophila	562536	575162	Dimob
NC_017583.1	Spirochaeta thermophila	849999	869697	Dimob
NC_017583.1	Spirochaeta thermophila	1347799	1367134	Dimob
NC_017583.1	Spirochaeta thermophila	1658463	1685374	Dimob
NC_017583.1	Spirochaeta thermophila	1747694	1755008	Dimob
NC_017583.1	Spirochaeta thermophila	1788019	1828695	Dimob
NC_017583.1	Spirochaeta thermophila	1845324	1856784	Dimob
NC_017583.1	Spirochaeta thermophila	1958479	1976552	Dimob
NC_017583.1	Spirochaeta thermophila	2310986	2321246	Dimob
NC_017583.1	Spirochaeta thermophila	2347616	2363566	Dimob
NC_022998.1	Spiroplasma apis	576403	620300	Dimob
NC_022998.1	Spiroplasma apis	723300	734846	Dimob
NC_021280.1	Spiroplasma chrysopicola	457894	467838	Dimob
NC_013947.1	Stackebrandtia nassauensis	464005	479107	Dimob
NC_013947.1	Stackebrandtia nassauensis	2033196	2040883	Dimob
NC_013947.1	Stackebrandtia nassauensis	3354761	3413967	Dimob
NC_013947.1	Stackebrandtia nassauensis	4501627	4546194	Dimob
NC_019748.1	Stanieria cyanosphaera	1030967	1039327	Dimob
NC_019748.1	Stanieria cyanosphaera	2737803	2750016	Dimob
NC_019748.1	Stanieria cyanosphaera	3572279	3594175	Dimob
NC_019748.1	Stanieria cyanosphaera	4345639	4353053	Dimob
NC_019748.1	Stanieria cyanosphaera	4546858	4609887	Dimob
NC_019748.1	Stanieria cyanosphaera	5003607	5038349	Dimob
NC_007622.1	Staphylococcus aureus	313262	322707	Dimob
NC_007622.1	Staphylococcus aureus	366097	371885	Dimob
NC_007622.1	Staphylococcus aureus	811169	825592	Dimob
NC_007622.1	Staphylococcus aureus	1204444	1213479	Dimob
NC_007622.1	Staphylococcus aureus	1830243	1850773	Dimob
NC_007622.1	Staphylococcus aureus	1858428	1887176	Dimob
NC_007622.1	Staphylococcus aureus	2168491	2197898	Dimob
NC_017333.1	Staphylococcus aureus	60643	98269	Dimob
NC_017333.1	Staphylococcus aureus	341546	349700	Dimob
NC_017333.1	Staphylococcus aureus	375986	413600	Dimob
NC_017333.1	Staphylococcus aureus	484555	498615	Dimob
NC_017333.1	Staphylococcus aureus	706244	714015	Dimob
NC_017333.1	Staphylococcus aureus	732146	737601	Dimob
NC_017333.1	Staphylococcus aureus	1601020	1643185	Dimob
NC_017333.1	Staphylococcus aureus	1964170	1987634	Dimob
NC_017333.1	Staphylococcus aureus	2096944	2109173	Dimob
NC_017333.1	Staphylococcus aureus	2269556	2314829	Dimob
NC_002745.2	Staphylococcus aureus	50996	62879	Dimob
NC_002745.2	Staphylococcus aureus	864749	875348	Dimob
NC_002745.2	Staphylococcus aureus	1682795	1692601	Dimob
NC_002745.2	Staphylococcus aureus	2005149	2049520	Dimob
NC_002745.2	Staphylococcus aureus	2198997	2241223	Dimob
NC_002745.2	Staphylococcus aureus	2544271	2568114	Dimob
NC_002745.2	Staphylococcus aureus	2669869	2679887	Dimob
NC_002758.2	Staphylococcus aureus	50957	62840	Dimob
NC_002758.2	Staphylococcus aureus	436071	465524	Dimob
NC_002758.2	Staphylococcus aureus	918827	959433	Dimob
NC_002758.2	Staphylococcus aureus	1759208	1768994	Dimob
NC_002758.2	Staphylococcus aureus	2095697	2125014	Dimob
NC_002758.2	Staphylococcus aureus	2615465	2638540	Dimob
NC_009782.1	Staphylococcus aureus	50957	62840	Dimob
NC_009782.1	Staphylococcus aureus	436074	465528	Dimob
NC_009782.1	Staphylococcus aureus	920272	960877	Dimob
NC_009782.1	Staphylococcus aureus	1760608	1770394	Dimob
NC_009782.1	Staphylococcus aureus	2097094	2126481	Dimob
NC_009782.1	Staphylococcus aureus	2617103	2643273	Dimob
NC_009641.1	Staphylococcus aureus	322162	360965	Dimob
NC_009641.1	Staphylococcus aureus	642992	650553	Dimob
NC_009641.1	Staphylococcus aureus	1098440	1122371	Dimob
NC_009641.1	Staphylococcus aureus	1135944	1146164	Dimob
NC_009641.1	Staphylococcus aureus	1345495	1353389	Dimob
NC_009641.1	Staphylococcus aureus	1886416	1897373	Dimob
NC_009641.1	Staphylococcus aureus	1999757	2023173	Dimob
NC_009641.1	Staphylococcus aureus	2101579	2130561	Dimob
NC_009641.1	Staphylococcus aureus	2138370	2144185	Dimob
NC_009641.1	Staphylococcus aureus	2277196	2305995	Dimob
NC_003923.1	Staphylococcus aureus	51387	68965	Dimob
NC_003923.1	Staphylococcus aureus	636575	645469	Dimob
NC_003923.1	Staphylococcus aureus	845745	866462	Dimob
NC_003923.1	Staphylococcus aureus	1533591	1570692	Dimob
NC_003923.1	Staphylococcus aureus	1890800	1905218	Dimob
NC_003923.1	Staphylococcus aureus	2072436	2100711	Dimob
NC_002952.2	Staphylococcus aureus	50884	62767	Dimob
NC_002952.2	Staphylococcus aureus	82716	96909	Dimob
NC_002952.2	Staphylococcus aureus	334938	340229	Dimob
NC_002952.2	Staphylococcus aureus	407998	412760	Dimob
NC_002952.2	Staphylococcus aureus	732473	766752	Dimob
NC_002952.2	Staphylococcus aureus	1360692	1375438	Dimob
NC_002952.2	Staphylococcus aureus	1594262	1643124	Dimob
NC_002952.2	Staphylococcus aureus	1793445	1804570	Dimob
NC_002952.2	Staphylococcus aureus	2137898	2167337	Dimob
NC_002952.2	Staphylococcus aureus	2312136	2338811	Dimob
NC_002952.2	Staphylococcus aureus	2391880	2407588	Dimob
NC_002953.3	Staphylococcus aureus	47784	68040	Dimob
NC_002953.3	Staphylococcus aureus	635266	644833	Dimob
NC_002953.3	Staphylococcus aureus	982440	1022826	Dimob
NC_002953.3	Staphylococcus aureus	1870135	1881081	Dimob
NC_002953.3	Staphylococcus aureus	2051682	2079953	Dimob
NC_002951.2	Staphylococcus aureus	356184	395110	Dimob
NC_002951.2	Staphylococcus aureus	673534	682427	Dimob
NC_002951.2	Staphylococcus aureus	901814	908321	Dimob
NC_002951.2	Staphylococcus aureus	1349313	1357207	Dimob
NC_002951.2	Staphylococcus aureus	1903575	1914665	Dimob
NC_002951.2	Staphylococcus aureus	2064956	2075802	Dimob
NC_002951.2	Staphylococcus aureus	2208813	2237612	Dimob
NC_007795.1	Staphylococcus aureus	1466318	1507166	Dimob
NC_007795.1	Staphylococcus aureus	1829578	1844909	Dimob
NC_007795.1	Staphylococcus aureus	1923456	1932903	Dimob
NC_007795.1	Staphylococcus aureus	1943624	1965771	Dimob
NC_007795.1	Staphylococcus aureus	2029598	2037766	Dimob
NC_007795.1	Staphylococcus aureus	2057679	2072818	Dimob
NC_007793.1	Staphylococcus aureus	50912	75063	Dimob
NC_007793.1	Staphylococcus aureus	652065	660958	Dimob
NC_007793.1	Staphylococcus aureus	880319	896357	Dimob
NC_007793.1	Staphylococcus aureus	1325509	1333404	Dimob
NC_007793.1	Staphylococcus aureus	1550380	1589336	Dimob
NC_007793.1	Staphylococcus aureus	1925886	1942058	Dimob
NC_007793.1	Staphylococcus aureus	2084486	2139612	Dimob
NC_007793.1	Staphylococcus aureus	2288286	2301480	Dimob
NC_009487.1	Staphylococcus aureus	44708	56553	Dimob
NC_009487.1	Staphylococcus aureus	362475	387459	Dimob
NC_009487.1	Staphylococcus aureus	920563	943069	Dimob
NC_009487.1	Staphylococcus aureus	1076311	1118683	Dimob
NC_009487.1	Staphylococcus aureus	1807576	1817357	Dimob
NC_009487.1	Staphylococcus aureus	2154094	2171515	Dimob
NC_010079.1	Staphylococcus aureus	50912	75009	Dimob
NC_010079.1	Staphylococcus aureus	652607	661500	Dimob
NC_010079.1	Staphylococcus aureus	894267	910305	Dimob
NC_010079.1	Staphylococcus aureus	1339456	1347351	Dimob
NC_010079.1	Staphylococcus aureus	1564327	1603283	Dimob
NC_010079.1	Staphylococcus aureus	1926636	1942807	Dimob
NC_010079.1	Staphylococcus aureus	2085124	2140249	Dimob
NC_010079.1	Staphylococcus aureus	2288680	2301630	Dimob
NC_009632.1	Staphylococcus aureus	44777	56622	Dimob
NC_009632.1	Staphylococcus aureus	362545	387529	Dimob
NC_009632.1	Staphylococcus aureus	920438	942944	Dimob
NC_009632.1	Staphylococcus aureus	1076185	1118557	Dimob
NC_009632.1	Staphylococcus aureus	1807450	1817231	Dimob
NC_009632.1	Staphylococcus aureus	2153968	2171389	Dimob
NC_013450.1	Staphylococcus aureus	830711	835640	Dimob
NC_013450.1	Staphylococcus aureus	853680	873187	Dimob
NC_013450.1	Staphylococcus aureus	2039380	2087963	Dimob
NC_017340.1	Staphylococcus aureus	49999	61882	Dimob
NC_017340.1	Staphylococcus aureus	876209	914837	Dimob
NC_017340.1	Staphylococcus aureus	1717346	1727152	Dimob
NC_017340.1	Staphylococcus aureus	2036363	2082550	Dimob
NC_017340.1	Staphylococcus aureus	2557746	2581589	Dimob
NC_017331.1	Staphylococcus aureus	42623	67844	Dimob
NC_017331.1	Staphylococcus aureus	82796	94471	Dimob
NC_017331.1	Staphylococcus aureus	344426	352292	Dimob
NC_017331.1	Staphylococcus aureus	377815	386386	Dimob
NC_017331.1	Staphylococcus aureus	390016	402965	Dimob
NC_017331.1	Staphylococcus aureus	486807	521041	Dimob
NC_017331.1	Staphylococcus aureus	723237	731563	Dimob
NC_017331.1	Staphylococcus aureus	951307	956762	Dimob
NC_017331.1	Staphylococcus aureus	1397835	1404694	Dimob
NC_017331.1	Staphylococcus aureus	1774379	1783334	Dimob
NC_017331.1	Staphylococcus aureus	1949615	1961904	Dimob
NC_017331.1	Staphylococcus aureus	2134068	2151354	Dimob
NC_017331.1	Staphylococcus aureus	2179158	2309183	Dimob
NC_017331.1	Staphylococcus aureus	2425253	2453257	Dimob
NC_017331.1	Staphylococcus aureus	2874553	2881487	Dimob
NC_017338.1	Staphylococcus aureus	393054	398879	Dimob
